bluetooth	DTMC	PRISM	1	time	E
coupon	DTMC	PGCL	9-4-5	collect_all_bounded	Pb
coupon	DTMC	PGCL	9-4-5	exp_draws	E
coupon	DTMC	PGCL	15-4-5	collect_all_bounded	Pb
coupon	DTMC	PGCL	15-4-5	exp_draws	E
crowds	DTMC	PRISM	5-20	positive	P
crowds	DTMC	PRISM	6-20	positive	P
egl	DTMC	PRISM	10-2	messagesB	E
egl	DTMC	PRISM	10-2	unfairA	P
egl	DTMC	PRISM	10-8	messagesB	E
egl	DTMC	PRISM	10-8	unfairA	P
haddad-monmege	DTMC	PRISM	100-0.7	exp_steps	E
haddad-monmege	DTMC	PRISM	100-0.7	target	P
herman	DTMC	PRISM	15	steps	E
nand	DTMC	PRISM	40-4	reliable	P
nand	DTMC	PRISM	60-4	reliable	P
oscillators	DTMC	PRISM	8-10-0.1-1-0.1-1.0	power_consumption	E
oscillators	DTMC	PRISM	8-10-0.1-1-0.1-1.0	time_to_synch	E
cluster	CTMC	PRISM	128-2000-20	premium_steady	S
cluster	CTMC	PRISM	128-2000-20	qos1	Pb
cluster	CTMC	PRISM	64-2000-20	below_min	Eb
embedded	CTMC	PRISM	8-12	actuators	P
embedded	CTMC	PRISM	8-12	up_time	E
fms	CTMC	PRISM	8	productivity	S
kanban	CTMC	PRISM	5	throughput	S
majority	CTMC	PRISM	2100	change_state	Pb
mapk_cascade	CTMC	PRISM	4-30	activated_time	E
mapk_cascade	CTMC	PRISM	4-30	reactions	Eb
philosophers	CTMC	GreatSPN	16-1	MaxPrReachDeadlockTB	Pb
philosophers	CTMC	GreatSPN	16-1	MaxPrReachDeadlock	P
philosophers	CTMC	GreatSPN	16-1	MinExpTimeDeadlock	E
philosophers	CTMC	GreatSPN	20-1	MaxPrReachDeadlockTB	Pb
philosophers	CTMC	GreatSPN	20-1	MaxPrReachDeadlock	P
philosophers	CTMC	GreatSPN	20-1	MinExpTimeDeadlock	E
polling	CTMC	PRISM	18-16	s1_before_s2	P
speed-ind	CTMC	PRISM	2100	change_state	Pb
beb	MDP	Modest	4-8-7	LineSeized	P
beb	MDP	Modest	5-16-15	LineSeized	P
consensus	MDP	PRISM	4-4	disagree	P
consensus	MDP	PRISM	4-4	steps_min	E
consensus	MDP	PRISM	6-2	disagree	P
consensus	MDP	PRISM	6-2	steps_min	E
csma	MDP	PRISM	3-4	all_before_max	P
csma	MDP	PRISM	3-4	time_max	E
csma	MDP	PRISM	4-2	all_before_max	P
csma	MDP	PRISM	4-2	time_max	E
eajs	MDP	PRISM	5-250-11	ExpUtil	E
eajs	MDP	PRISM	6-300-13	ExpUtil	E
echoring	MDP	Modest	100	MaxOffline1	P
elevators	MDP	PPDDL	b-11-9	goal	P
exploding-blocksworld	MDP	PPDDL	10	goal	P
firewire	MDP	PRISM	false-36-800	deadline	Pb
pacman	MDP	PRISM	100	crash	P
pacman	MDP	PRISM	60	crash	P
pnueli-zuck	MDP	PRISM	5	live	P
pnueli-zuck	MDP	PRISM	10	live	P
rabin	MDP	PRISM	10	live	P
rectangle-tireworld	MDP	PPDDL	11	goal	P
resource-gathering	MDP	PRISM	1300-100-100	expgold	Eb
resource-gathering	MDP	PRISM	1300-100-100	expsteps	E
resource-gathering	MDP	PRISM	1300-100-100	prgoldgem	Pb
tireworld	MDP	PPDDL	45	goal	P
triangle-tireworld	MDP	PPDDL	441	goal	P
wlan	MDP	PRISM	4-0	sent	P
wlan	MDP	PRISM	4-0	cost_min	E
wlan	MDP	PRISM	5-0	sent	P
wlan	MDP	PRISM	5-0	cost_min	E
wlan	MDP	PRISM	6-0	sent	P
wlan	MDP	PRISM	6-0	cost_min	E
zenotravel	MDP	PPDDL	4-2-2	goal	P
zeroconf	MDP	PRISM	1000-8-false	correct_max	P
zeroconf	MDP	PRISM	1000-8-false	correct_min	P
bitcoin-attack	MA	Modest	20-6	P_MWinMax	Pb
cabinets	MA	Galileo	3-2-true	Unavailability	S
cabinets	MA	Galileo	3-2-true	Unreliability	Pb
dpm	MA	Modest	4-8-5	PmaxQueuesFullBound	Pb
dpm	MA	Modest	6-6-5	PminQueue1Full	P
ftpp	MA	Galileo	2-2-true	Unavailability	S
ftwc	MA	Modest	8-5	TimeMax	E
ftwc	MA	Modest	8-5	TimeMin	E
hecs	MA	Galileo	false-1-1	Unreliability	Pb
hecs	MA	Galileo	false-2-2	Unreliability	Pb
hecs	MA	Galileo	false-3-2	Unreliability	Pb
readers-writers	MA	GreatSPN	40	exp_time_many_requests	E
readers-writers	MA	GreatSPN	40	prtb_many_requests	Pb
sms	MA	Galileo	3-true	Unreliability	Pb
sms	MA	Galileo	3-true	Unavailability	S
stream	MA	PRISM-MA	1000	exp_buffertime	E
stream	MA	PRISM-MA	1000	pr_underrun	P
stream	MA	PRISM-MA	1000	pr_underrun_tb	Pb
vgs	MA	Galileo	5-10000	MaxPrReachFailedTB	Pb
vgs	MA	Galileo	5-10000	MinExpTimeFailed	E
firewire-pta	PTA	PRISM	30-5000	deadline	Pb
firewire-pta	PTA	PRISM	30-5000	eventually	P
repudiation_malicious	PTA	PRISM	20	deadline	Pb
repudiation_malicious	PTA	PRISM	20	eventually	P
wlan-large	PTA	Modest	2	E_or	E
wlan-large	PTA	Modest	2	P_max	P
zeroconf-pta	PTA	PRISM	200	deadline	Pb
zeroconf-pta	PTA	PRISM	200	incorrect	P
